,brand,model,title,url
1753,renault,captur,"renault captur - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-captur-model-1970
1754,renault,city,"renault city k-ze - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-city-k-ze-model-2753
1755,renault,clio,"renault clio - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-clio-model-1020
1756,renault,dauphine,"renault dauphine - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-dauphine-model-2964
1757,renault,duster,"renault duster - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-duster-model-2184
1758,renault,espace,"renault espace - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-espace-model-1025
1759,renault,estafette,"renault estafette - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-estafette-model-1030
1760,renault,express,"renault express - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-express-model-2945
1761,renault,ez,"renault ez - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-ez-model-2632
1762,renault,fluence,"renault fluence - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-fluence-model-1035
1763,renault,fuego,"renault fuego - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-fuego-model-1040
1764,renault,kadjar,"renault kadjar - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-kadjar-model-2048
1765,renault,kangoo,"renault kangoo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-kangoo-model-1045
1766,renault,kaptur,"renault kaptur - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-kaptur-model-2843
1767,renault,kardian,"renault kardian - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-kardian-model-3466
1768,renault,kiger,"renault kiger - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-kiger-model-2882
1769,renault,koleos,"renault koleos - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-koleos-model-1050
1770,renault,kwid,"renault kwid - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-kwid-model-2179
1771,renault,laguna,"renault laguna - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-laguna-model-1016
1772,renault,latitude,"renault latitude - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-latitude-model-1932
1773,renault,lodgy,"renault lodgy - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-lodgy-model-2183
1774,renault,logan,"renault logan - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-logan-model-1021
1775,renault,master,"renault master - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-master-model-2811
1776,renault,megane,"renault megane - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-megane-model-1026
1777,renault,megane,"renault megane e-tech electric - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-megane-e-tech-electric-model-3000
1778,renault,modus,"renault modus - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-modus-model-1031
1779,renault,monastella,"renault monastella - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-monastella-model-2962
1780,renault,pulse,"renault pulse - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-pulse-model-2181
1781,renault,rafale,"renault rafale - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-rafale-model-3277
1782,renault,rapid,"renault rapid - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-rapid-model-1036
1783,renault,rodeo,"renault rodeo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-rodeo-model-1041
1784,renault,safrane,"renault safrane - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-safrane-model-1046
1785,renault,sandero,"renault sandero - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-sandero-model-1017
1786,renault,scala,"renault scala - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-scala-model-2182
1787,renault,scenic,"renault scenic - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-scenic-model-1022
1788,renault,sport,"renault sport spider - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-sport-spider-model-1027
1789,renault,super,"renault super 5 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-super-5-model-1032
1790,renault,symbioz,"renault symbioz - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-symbioz-model-2629
1791,renault,symbol,"renault symbol - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-symbol-model-1037
1792,renault,taliant,"renault taliant - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-taliant-model-2947
1793,renault,talisman,"renault talisman - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-talisman-model-2087
1794,renault,trafic,"renault trafic - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-trafic-model-1956
1795,renault,triber,"renault triber - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-triber-model-2717
1796,renault,twingo,"renault twingo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-twingo-model-1042
1797,renault,twizy,"renault twizy - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-twizy-model-2641
1798,renault,vel,"renault vel satis - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-vel-satis-model-1047
1799,renault,wind,"renault wind - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-wind-model-2491
1800,renault,zoe,"renault zoe - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/renault-zoe-model-2106
1801,rolls-royce,corniche,"rolls-royce corniche - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-corniche-model-1109
1802,rolls-royce,cullinan,"rolls-royce cullinan - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-cullinan-model-2367
1803,rolls-royce,dawn,"rolls-royce dawn - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-dawn-model-2136
1804,rolls-royce,ghost,"rolls-royce ghost - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-ghost-model-1114
1805,rolls-royce,park,"rolls-royce park ward - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-park-ward-model-1110
1806,rolls-royce,phantom,"rolls-royce phantom - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-phantom-model-1115
1807,rolls-royce,silver,"rolls-royce silver dawn - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-silver-dawn-model-2880
1808,rolls-royce,silver,"rolls-royce silver seraph - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-silver-seraph-model-1112
1809,rolls-royce,silver,"rolls-royce silver spur - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-silver-spur-model-1113
1810,rolls-royce,spectre,"rolls-royce spectre - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-spectre-model-3172
1811,rolls-royce,wraith,"rolls-royce wraith - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rolls-royce-wraith-model-2135
1812,rover,100,"rover 100 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-100-model-1217
1813,rover,200,"rover 200 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-200-model-1222
1814,rover,2000-3500,"rover 2000-3500 hatchback - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-2000-3500-hatchback-model-1227
1815,rover,2200-3500,"rover 2200-3500 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-2200-3500-model-1218
1816,rover,25,"rover 25 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-25-model-1223
1817,rover,400,"rover 400 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-400-model-1228
1818,rover,45,"rover 45 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-45-model-1219
1819,rover,600,"rover 600 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-600-model-1224
1820,rover,75,"rover 75 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-75-model-1229
1821,rover,800,"rover 800 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-800-model-1220
1822,rover,maestro,"rover maestro - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-maestro-model-1225
1823,rover,mgf,"rover mgf - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-mgf-model-1230
1824,rover,mini,"rover mini mk - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-mini-mk-model-1221
1825,rover,montego,"rover montego - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/rover-montego-model-1226
1826,saab,9-2x,"saab 9-2x - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-9-2x-model-1270
1827,saab,9-3,"saab 9-3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-9-3-model-1275
1828,saab,9-4x,"saab 9-4x - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-9-4x-model-3069
1829,saab,9-5,"saab 9-5 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-9-5-model-1271
1830,saab,9-7x,"saab 9-7x - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-9-7x-model-1276
1831,saab,90,"saab 90 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-90-model-1272
1832,saab,900,"saab 900 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-900-model-1277
1833,saab,9000,"saab 9000 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-9000-model-1273
1834,saab,95,"saab 95 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-95-model-1278
1835,saab,96,"saab 96 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-96-model-1274
1836,saab,99,"saab 99 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/saab-99-model-1279
1837,seat,133,"seat 133 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-133-model-1447
1838,seat,1500,"seat 1500 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-1500-model-2974
1839,seat,alhambra,"seat alhambra - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-alhambra-model-1452
1840,seat,altea,"seat altea - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-altea-model-1457
1841,seat,arona,"seat arona - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-arona-model-2253
1842,seat,arosa,"seat arosa - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-arosa-model-1448
1843,seat,ateca,"seat ateca - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-ateca-model-2105
1844,seat,cordoba,"seat cordoba - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-cordoba-model-1453
1845,seat,el-born,"seat el-born - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-el-born-model-2680
1846,seat,exeo,"seat exeo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-exeo-model-1458
1847,seat,fura,"seat fura - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-fura-model-1449
1848,seat,ibiza,"seat ibiza - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-ibiza-model-1454
1849,seat,inca,"seat inca - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-inca-model-3074
1850,seat,leon,"seat leon - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-leon-model-1459
1851,seat,malaga,"seat malaga - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-malaga-model-1450
1852,seat,marbella,"seat marbella - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-marbella-model-1455
1853,seat,mii,"seat mii - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-mii-model-2030
1854,seat,ronda,"seat ronda - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-ronda-model-1451
1855,seat,tarraco,"seat tarraco - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-tarraco-model-2520
1856,seat,toledo,"seat toledo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/seat-toledo-model-1456
1857,skoda,100,"skoda 100 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-100-model-1553
1858,skoda,"105,120","skoda 105,120 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-105-120-model-1558
1859,skoda,110,"skoda 110 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-110-model-1563
1860,skoda,130,"skoda 130 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-130-model-1554
1861,skoda,citigo,"skoda citigo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-citigo-model-2029
1862,skoda,elroq,"skoda elroq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-elroq-model-3496
1863,skoda,enyaq,"skoda enyaq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-enyaq-model-2847
1864,skoda,epiq,"skoda epiq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-epiq-model-3397
1865,skoda,fabia,"skoda fabia - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-fabia-model-1559
1866,skoda,favorit,"skoda favorit - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-favorit-model-1564
1867,skoda,felicia,"skoda felicia - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-felicia-model-1555
1868,skoda,kamiq,"skoda kamiq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-kamiq-model-2473
1869,skoda,karoq,"skoda karoq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-karoq-model-2242
1870,skoda,kodiaq,"skoda kodiaq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-kodiaq-model-2174
1871,skoda,kushaq,"skoda kushaq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-kushaq-model-2885
1872,skoda,kylaq,"skoda kylaq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-kylaq-model-3530
1873,skoda,octavia,"skoda octavia - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-octavia-model-1560
1874,skoda,praktik,"skoda praktik - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-praktik-model-3072
1875,skoda,rapid,"skoda rapid - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-rapid-model-1556
1876,skoda,roomster,"skoda roomster - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-roomster-model-1561
1877,skoda,scala,"skoda scala - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-scala-model-2591
1878,skoda,slavia,"skoda slavia - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-slavia-model-2818
1879,skoda,superb,"skoda superb - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-superb-model-1557
1880,skoda,vision,"skoda vision - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-vision-model-2404
1881,skoda,yeti,"skoda yeti - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/skoda-yeti-model-1562
1882,smart,#1,"smart #1 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/smart-1-model-3089
1883,smart,#3,"smart #3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/smart-3-model-3316
1884,smart,#5,"smart #5 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/smart-5-model-3612
1885,smart,crossblade,"smart crossblade - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/smart-crossblade-model-1669
1886,smart,eq,"smart eq fortwo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/smart-eq-fortwo-model-2867
1887,smart,forfour,"smart forfour - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/smart-forfour-model-1670
1888,smart,fortwo,"smart fortwo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/smart-fortwo-model-1671
1889,smart,roadster,"smart roadster - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/smart-roadster-model-1672
1890,subaru,ascent,"subaru ascent - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-ascent-model-2335
1891,subaru,baja,"subaru baja - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-baja-model-1833
1892,subaru,bistro,"subaru bistro - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-bistro-model-1838
1893,subaru,brz,"subaru brz - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-brz-model-1960
1894,subaru,crosstrek,"subaru crosstrek - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-crosstrek-model-2860
1895,subaru,domingo,"subaru domingo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-domingo-model-1843
1896,subaru,forester,"subaru forester - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-forester-model-1848
1897,subaru,impreza,"subaru impreza - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-impreza-model-1834
1898,subaru,justy,"subaru justy - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-justy-model-1839
1899,subaru,legacy,"subaru legacy - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-legacy-model-1844
1900,subaru,leone,"subaru leone - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-leone-model-1849
1901,subaru,levorg,"subaru levorg - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-levorg-model-2088
1902,subaru,libero,"subaru libero - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-libero-model-1835
1903,subaru,outback,"subaru outback - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-outback-model-1840
1904,subaru,pleo,"subaru pleo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-pleo-model-1845
1905,subaru,r1,"subaru r1 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-r1-model-1850
1906,subaru,r2,"subaru r2 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-r2-model-1836
1907,subaru,solterra,"subaru solterra - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-solterra-model-3034
1908,subaru,stella,"subaru stella - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-stella-model-1841
1909,subaru,svx,"subaru svx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-svx-model-1846
1910,subaru,traviq,"subaru traviq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-traviq-model-1851
1911,subaru,trezia,"subaru trezia - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-trezia-model-1969
1912,subaru,tribeca,"subaru tribeca - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-tribeca-model-1837
1913,subaru,vivio,"subaru vivio - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-vivio-model-1842
1914,subaru,viziv,"subaru viziv - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-viziv-model-2637
1915,subaru,wrx,"subaru wrx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-wrx-model-1958
1916,subaru,xt,"subaru xt - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-xt-model-1847
1917,subaru,xv,"subaru xv - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/subaru-xv-model-1959
1918,suzuki,across,"suzuki across - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-across-model-2819
1919,suzuki,aerio,"suzuki aerio - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-aerio-model-1888
1920,suzuki,alto,"suzuki alto - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-alto-model-1893
1921,suzuki,baleno,"suzuki baleno - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-baleno-model-1898
1922,suzuki,cappuccino,"suzuki cappuccino - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-cappuccino-model-1903
1923,suzuki,celerio,"suzuki celerio - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-celerio-model-2065
1924,suzuki,ciaz,"suzuki ciaz - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-ciaz-model-2478
1925,suzuki,cultus,"suzuki cultus - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-cultus-model-1913
1926,suzuki,dzire,"suzuki dzire - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-dzire-model-2472
1927,suzuki,equator,"suzuki equator - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-equator-model-3529
1928,suzuki,ertiga,"suzuki ertiga - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-ertiga-model-2413
1929,suzuki,escudo,"suzuki escudo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-escudo-model-1889
1930,suzuki,every,"suzuki every - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-every-model-1894
1931,suzuki,every,"suzuki every landy - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-every-landy-model-1899
1932,suzuki,forenza,"suzuki forenza - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-forenza-model-1904
1933,suzuki,fronte,"suzuki fronte - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-fronte-model-3615
1934,suzuki,fronx,"suzuki fronx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-fronx-model-3314
1935,suzuki,grand,"suzuki grand escudo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-grand-escudo-model-1909
1936,suzuki,grand,"suzuki grand vitara - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-grand-vitara-model-1914
1937,suzuki,hustler,"suzuki hustler - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-hustler-model-2583
1938,suzuki,ignis,"suzuki ignis - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-ignis-model-1890
1939,suzuki,jimny,"suzuki jimny - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-jimny-model-1895
1940,suzuki,kei,"suzuki kei - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-kei-model-1900
1941,suzuki,kizashi,"suzuki kizashi - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-kizashi-model-2066
1942,suzuki,liana,"suzuki liana - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-liana-model-1905
1943,suzuki,mr,"suzuki mr wagon - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-mr-wagon-model-1910
1944,suzuki,reno,"suzuki reno - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-reno-model-1915
1945,suzuki,s-presso,"suzuki s-presso - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-s-presso-model-2828
1946,suzuki,samurai,"suzuki samurai - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-samurai-model-1891
1947,suzuki,sidekick,"suzuki sidekick - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-sidekick-model-1896
1948,suzuki,splash,"suzuki splash - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-splash-model-1901
1949,suzuki,swace,"suzuki swace - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-swace-model-2824
1950,suzuki,swift,"suzuki swift - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-swift-model-1906
1951,suzuki,sx4,"suzuki sx4 s-cross - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-sx4-s-cross-model-1911
1952,suzuki,verona,"suzuki verona - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-verona-model-1916
1953,suzuki,vitara,"suzuki vitara - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-vitara-model-1892
1954,suzuki,vitara,"suzuki vitara brezza - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-vitara-brezza-model-2523
1955,suzuki,wagon,"suzuki wagon r - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-wagon-r-model-1897
1956,suzuki,wagon,"suzuki wagon r+ - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-wagon-r-model-1902
1957,suzuki,x-90,"suzuki x-90 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-x-90-model-1907
1958,suzuki,xbee,"suzuki xbee - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-xbee-model-3044
1959,suzuki,xl6,"suzuki xl6 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-xl6-model-3341
1960,suzuki,xl7,"suzuki xl7 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/suzuki-xl7-model-1912
1961,tesla,cybercab,"tesla cybercab - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/tesla-cybercab-model-3616
1962,tesla,cybertruck,"tesla cybertruck - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/tesla-cybertruck-model-3005
1963,tesla,model,"tesla model 3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/tesla-model-3-model-2355
1964,tesla,model,"tesla model s - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/tesla-model-s-model-2013
1965,tesla,model,"tesla model x - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/tesla-model-x-model-2014
1966,tesla,model,"tesla model y - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/tesla-model-y-model-2851
1967,tesla,roadster,"tesla roadster - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/tesla-roadster-model-2012
1968,toyota,4runner,"toyota 4runner - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-4runner-model-386
1969,toyota,86,"toyota 86 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-86-model-2007
1970,toyota,allex,"toyota allex - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-allex-model-391
1971,toyota,allion,"toyota allion - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-allion-model-396
1972,toyota,alphard,"toyota alphard - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-alphard-model-401
1973,toyota,altezza,"toyota altezza - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-altezza-model-406
1974,toyota,aqua,"toyota aqua - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-aqua-model-2776
1975,toyota,aristo,"toyota aristo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-aristo-model-411
1976,toyota,aurion,"toyota aurion - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-aurion-model-416
1977,toyota,auris,"toyota auris - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-auris-model-421
1978,toyota,avalon,"toyota avalon - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-avalon-model-426
1979,toyota,avanza,"toyota avanza - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/toyota-avanza-model-2511
